p_val	avg_log2FC	pct.1	pct.2	p_val_adj
RPL3	1.21646284550324e-19	-0.275719223407066	0.802	0.942	2.15618039365449e-15
PABPN1	1.30011620697599e-19	-0.301973105310741	0.26	0.463	2.30445597686494e-15
COX5A	1.63651507030057e-19	-0.333550433642928	0.548	0.802	2.90072296210776e-15
SEC13	3.29975237243443e-19	-0.295004530834776	0.145	0.297	5.84881108014003e-15
CALM2	4.23609118794991e-19	-0.296543241317052	0.492	0.725	7.50847163064121e-15
EIF3M	6.5774632503456e-19	-0.268298203493982	0.158	0.316	1.16585536112376e-14
RAD23A	7.59240288181273e-19	-0.307288360753637	0.246	0.442	1.34575341080131e-14
H2AFY	7.71000282689407e-19	-0.286086585040663	0.276	0.483	1.36659800106697e-14
YBX3	9.18784635785516e-19	-0.284202917470626	0.205	0.382	1.62854576692983e-14
PUF60	9.4535405355441e-19	-0.301439274749385	0.123	0.259	1.67564005992519e-14
NDUFV2	1.0805232841562e-18	-0.284483359614443	0.315	0.536	1.91522752116687e-14
NAMPT	1.18527168211005e-18	0.611279295633409	0.665	0.661	2.10089405654007e-14
RSL1D1	1.51584896854042e-18	-0.25976240492103	0.126	0.265	2.6868422967379e-14
CCT3	1.77835230675838e-18	-0.305659075068022	0.246	0.436	3.15212946372923e-14
TMED9	1.93738362632537e-18	-0.262342953976858	0.15	0.302	3.43401247766172e-14
TMA7	1.99321083574087e-18	-0.27836310477281	0.45	0.704	3.53296620635069e-14
MMD	2.02756166322106e-18	-0.254002391981071	0.173	0.336	3.59385304805932e-14
NDUFB10	2.73292681181546e-18	-0.284299412713551	0.24	0.428	4.8441127739429e-14
P4HB	3.39591877136772e-18	-0.267233026715324	0.318	0.538	6.01926602224928e-14
NDUFA12	3.53745277595078e-18	-0.267280411681303	0.143	0.29	6.27013504537276e-14
DNAJC15	3.73663718808618e-18	-0.265186522249798	0.166	0.325	6.62318941588275e-14
S100A10	3.93137826984646e-18	0.598361475341167	0.68	0.664	6.96836798330285e-14
GADD45GIP1	3.98597437829235e-18	-0.288265093613544	0.207	0.384	7.06513958552319e-14
NDUFB2	4.12936730365372e-18	-0.282759665923998	0.424	0.663	7.31930354572622e-14
DCTN3	5.1302039563984e-18	-0.324214677342392	0.123	0.254	9.09328651271617e-14
NDUFB7	8.58083432008538e-18	-0.257219851522638	0.236	0.427	1.52095288323513e-13
PPIB	1.17412351856412e-17	-0.276499153162198	0.504	0.752	2.08113393665491e-13
PRPF40A	1.2602220388881e-17	-0.260423295813332	0.183	0.345	2.23374356392916e-13
PDAP1	1.36433349431053e-17	-0.254675457781055	0.128	0.264	2.41828111866542e-13
ACSL1	1.4924410397543e-17	0.602574810334747	0.659	0.652	2.64535174296449e-13
ATP2B1	1.98865026431144e-17	0.557248982985775	0.674	0.689	3.52488259349204e-13
PTBP1	4.41604152623991e-17	-0.272902284719846	0.154	0.302	7.82743360526024e-13
TMEM14B	5.12185644923635e-17	-0.269093556320975	0.164	0.314	9.07849055627142e-13
FXYD5	5.59555221171169e-17	-0.277423451294989	0.3	0.507	9.91811629525897e-13
PARVB	5.62121268253242e-17	-0.251831755949783	0.129	0.262	9.96359947978872e-13
MTDH	7.09137792006069e-17	-0.265366696693258	0.275	0.471	1.25694673633076e-12
PLA2G7	1.26416263753212e-16	0.851907718629798	0.336	0.238	2.24072827502568e-12
PFDN5	1.45257155851238e-16	0.409025248879423	0.815	0.873	2.57468308746319e-12
COX6A1	1.65946219911391e-16	-0.298276932318483	0.526	0.752	2.94139674792941e-12
ALOX5AP	1.78583725693382e-16	-0.262120193746701	0.258	0.448	3.1653965379152e-12
EIF5B	2.26141404966937e-16	-0.284543109840029	0.13	0.259	4.00835640303895e-12
MRPL15	5.67705912171662e-16	-0.252626447309935	0.14	0.274	1.00625872932427e-11
ATP5F1B	5.75697259564778e-16	-0.291949635333533	0.613	0.838	1.02042339257857e-11
NDUFB11	7.64877795483264e-16	-0.253444730546742	0.395	0.62	1.35574589249409e-11
PSMD8	9.04634076955856e-16	-0.251136604444758	0.281	0.473	1.60346390140425e-11
MYC	1.52593972062343e-15	-0.250778700512239	0.248	0.422	2.70472815480503e-11
MTCH2	1.96184884735837e-15	-0.261420206035189	0.171	0.318	3.47737708194271e-11
SDF2L1	2.2894262594468e-15	-0.25590253902118	0.158	0.296	4.05800804486945e-11
NAA20	2.91820119306328e-15	-0.25281238894094	0.21	0.368	5.17251161470466e-11
PSAP	5.21055259060072e-15	0.457713651329459	0.724	0.751	9.23570446683978e-11
PNRC1	6.62964407701107e-15	0.416526404171643	0.787	0.835	1.17510441265021e-10
TNF	6.65586413726171e-15	-0.385930607418284	0.734	0.845	1.17975191832964e-10
SLC25A3	9.92391379283248e-15	-0.274251593824724	0.574	0.783	1.75901371977956e-10
DNAJB6	2.46222287679932e-14	0.674972453165327	0.507	0.466	4.36429004912679e-10
SPP1	1.42656852299783e-13	0.524179469078516	0.886	0.891	2.52859270701366e-09
LGMN	8.95324162946006e-13	0.726222136510078	0.414	0.358	1.58696207882179e-08
CXCL8	1.19643976704346e-12	0.293043334195419	0.968	0.971	2.12068948708454e-08
ABL2	2.32856805900829e-12	0.739894831720305	0.326	0.245	4.12738688459219e-08
LAPTM5	2.39336592327839e-12	0.444753256607111	0.686	0.738	4.24224109901095e-08
SQSTM1	7.63307119611711e-12	0.536996823430815	0.657	0.705	1.35296186951176e-07
RAB31	8.4811103615721e-12	0.604018490409991	0.512	0.498	1.50327681158865e-07
S100B	1.33877636009051e-11	0.692598965893227	0.465	0.436	2.37298109826043e-07
LIPA	5.0362209948039e-11	0.699916427057684	0.345	0.278	8.92670171328991e-07
CSTB	8.48457796659992e-11	0.324389863727069	0.834	0.891	1.50389144457984e-06
PLTP	1.85987434357736e-10	0.771504375061059	0.274	0.199	3.29662727399086e-06
NLRP3	2.61829774312006e-10	0.789672054036503	0.265	0.193	4.6409327496803e-06
TIMP1	2.98708949790323e-10	0.653755762824476	0.525	0.529	5.29461613503347e-06
LGALS3	3.31921720902001e-10	0.655096957775948	0.434	0.401	5.88331250298796e-06
C1QA	3.40857959866047e-10	0.424988051763617	0.659	0.71	6.04170733862568e-06
ICAM1	7.65456270084314e-10	0.381772358177631	0.774	0.826	1.35677123872445e-05
SDCBP	9.5944142441213e-10	0.553145383863316	0.546	0.573	1.7006099247705e-05
RNASE1	1.02628988058358e-09	0.565081241936996	0.599	0.58	1.8190988133344e-05
MYL12A	3.07332567273105e-09	0.340718345228546	0.719	0.797	5.44746975491579e-05
GSN	1.37857889351518e-08	0.45755899145861	0.587	0.617	0.000244353108875565
SLC12A7	1.48837748383493e-08	0.664614013256581	0.343	0.297	0.000263814909009741
FNDC3B	1.72808406027528e-08	0.653200138422758	0.311	0.254	0.000306302899683793
BID	1.99871380324867e-08	0.505831435705355	0.575	0.607	0.000354272021625827
MBNL1	5.86172942313331e-08	0.728121789388815	0.37	0.338	0.00103899154025038
C15orf48	6.20416565973053e-08	0.538925337563746	0.525	0.532	0.00109968836318724
IFIT2	9.43028934735124e-08	0.669447853214294	0.348	0.293	0.00167151878681801
BCL2A1	1.07771423857896e-07	0.373540695743487	0.738	0.81	0.0019102484878812
GPR84	2.69651253146867e-07	0.657564833035958	0.347	0.314	0.00477956846202821
HIF1A	3.88758552278267e-07	0.521663295093381	0.487	0.511	0.00689074533913228
MS4A7	8.95096532684074e-07	0.782014149297744	0.363	0.337	0.0158655860418252
BTG1	1.02117674323509e-06	0.519593854818462	0.472	0.468	0.0181003577738419
CXCL1	1.05613116388267e-06	0.301704251603385	0.879	0.887	0.0187199248798203
PLSCR1	1.19136231926334e-06	0.600732084559426	0.374	0.351	0.0211168971089427
TYMP	1.23415801603425e-06	0.48582115277428	0.511	0.527	0.021875450834207
CAPZB	1.54379623695673e-06	0.331301604024846	0.681	0.757	0.027363788300058
CD83	2.71065520148526e-06	0.299540852055889	0.772	0.828	0.0480463634463262
CD63	3.12568422998082e-06	0.301477873299489	0.703	0.79	0.05540275297641
BRI3	4.75927717907414e-06	0.329560528343417	0.689	0.76	0.0843581879990891
APLP2	5.34533554817805e-06	0.46324543206368	0.506	0.534	0.0947460725914559
CTSZ	5.89515308401932e-06	0.441989381571322	0.592	0.649	0.104491588414242
CXCL3	8.3282913096799e-06	0.688883019987304	0.664	0.698	0.147618963464076
RASSF5	8.83945598356537e-06	0.61265064440134	0.305	0.276	0.156679357308696
NUMB	2.58474450066718e-05	0.572972483923913	0.256	0.222	0.458145962743258
CTSL	4.37462729025257e-05	0.588247675394779	0.312	0.286	0.775402687197267
NFE2L2	6.47487197034605e-05	0.339966873340495	0.612	0.677	1
TNFAIP6	6.88158875356894e-05	0.709387185944383	0.257	0.221	1
KLF6	8.7121158974316e-05	0.29751159547314	0.707	0.77	1
IL1A	8.71449036327172e-05	0.380037128659534	0.705	0.754	1
LITAF	8.84439502721035e-05	0.56943384944798	0.474	0.503	1
CDV3	9.39919258690649e-05	0.406853463376201	0.545	0.6	1
RNF213	0.000123191512849249	0.525604700428397	0.326	0.305	1
PTGS2	0.000125307519121351	0.689369060281922	0.251	0.218	1
PLD3	0.000155698692010239	0.298712698694428	0.682	0.776	1
RHOG	0.000173215018393998	0.389704669016607	0.501	0.528	1
ALCAM	0.000183394351106297	0.525596454266405	0.309	0.292	1
INSIG1	0.000201037301730021	0.450823074021497	0.581	0.636	1
EIF1B	0.000224898890712933	0.591063533423434	0.401	0.425	1
QKI	0.000258581261547969	0.488894843871231	0.402	0.417	1
TRAF1	0.000338793849498449	0.475722616577142	0.394	0.396	1
PLEC	0.000454865470841161	0.48824801854981	0.282	0.258	1
FCGR2A	0.000536988393371384	0.579972886989343	0.271	0.253	1
STK40	0.000546456988967491	0.545125789859679	0.273	0.258	1
KIF1B	0.000739033092105792	0.515308953518158	0.258	0.238	1
RBM47	0.000779827177361486	0.498239411003362	0.268	0.248	1
CFLAR	0.000872416499921031	0.350690180256979	0.524	0.583	1
ATP6V1F	0.0010756583435146	0.273029580979752	0.667	0.757	1
RGS10	0.00110821763003534	0.335024270943525	0.546	0.612	1
HLA-E	0.00112109529842174	0.463861649859308	0.415	0.442	1
DRAM1	0.00112315814152405	0.421888342951552	0.436	0.475	1
ID2	0.00169828618679118	0.402710973496296	0.473	0.511	1
ATP13A3	0.00184061219307327	0.517230907976767	0.284	0.274	1
NCOA4	0.00224652569368806	0.352431389331805	0.501	0.561	1
ANKH	0.00253984861574314	0.497625627435301	0.266	0.252	1
TREM2	0.00290920169872725	0.509508777089646	0.33	0.332	1
CD14	0.00387768628010128	0.436081888285953	0.512	0.531	1
MRC1	0.00391000515771398	0.355386735533958	0.475	0.519	1
IFNGR2	0.00394283095725518	0.326503983329856	0.574	0.645	1
EHD1	0.00417241902796262	0.348135630601691	0.532	0.599	1
CD99	0.00435722818810586	0.255310631612802	0.638	0.738	1
GRINA	0.00457575527035923	0.47709682318336	0.338	0.357	1
ATP6V0E1	0.00550400682650226	0.412724993867478	0.421	0.465	1
RAB13	0.0067204531058347	0.445327102161863	0.328	0.335	1
ADAM9	0.0077920532826334	0.489522028859192	0.287	0.289	1
B4GALT1	0.0078590150887029	0.455705709709259	0.39	0.42	1
CYFIP1	0.00810157253080819	0.363190472848498	0.434	0.479	1
CCL20	0.00981941020315672	0.760565354070561	0.382	0.385	1
NCF1	0.0108334220827103	0.545877271511721	0.327	0.332	1
SLAMF7	0.0113037525569258	0.466920891170002	0.305	0.3	1
A2M	0.0125442974176817	0.429862946270082	0.304	0.303	1
TNIP1	0.0154210846247438	0.321060958830722	0.517	0.575	1
CSF1R	0.0177372163607687	0.408748786443692	0.414	0.463	1
NFKB1	0.0180127239342634	0.252242217680738	0.622	0.716	1
AMPD3	0.018442431024684	0.425619784224045	0.257	0.255	1
C1orf122	0.0239809085299386	0.432428380169892	0.376	0.417	1
SNX6	0.0263264588313444	0.272007299733542	0.545	0.626	1
PYGL	0.0266602716750997	0.315498069414308	0.492	0.562	1
YWHAZ	0.0308696102478935	0.297098596215108	0.504	0.589	1
GLRX	0.0310488956971797	0.343211125324843	0.54	0.597	1
PSTPIP2	0.0400322272193713	0.393280123873683	0.313	0.327	1
ZC3H12C	0.0477551898392327	0.410515380862076	0.302	0.316	1
IRF1	0.0633975221389046	0.380547243449687	0.369	0.4	1
VSIG4	0.0698206495371052	0.410719438355674	0.306	0.327	1
EFHD2	0.0954526466776114	0.282583116884895	0.534	0.634	1
GCH1	0.0960802408112567	0.424963696565463	0.336	0.373	1
ATF5	0.10010185075128	0.408025426406564	0.268	0.276	1
CDC42	0.103790172507395	0.260001236761922	0.536	0.649	1
RPS6KA3	0.105970703172378	0.458976489930738	0.271	0.287	1
TESC	0.106396100747559	0.305793601871765	0.503	0.592	1
CCL5	0.107099698893744	0.414965136865828	0.436	0.473	1
MTSS1	0.117674801844638	0.403807205176715	0.256	0.267	1
CTSD	0.128593802308393	0.343316645058603	0.307	0.326	1
JAK1	0.15245433524723	0.360741310984561	0.311	0.343	1
DNAAF1	0.163305656448861	0.448760716708013	0.366	0.405	1
SMS	0.167352007148512	0.313503214795825	0.401	0.451	1
RAP1B	0.186890941755626	0.302402454857774	0.416	0.481	1
CD68	0.190561660296828	0.324137613147464	0.396	0.452	1
IFIT3	0.195886795392465	0.289276858436213	0.419	0.462	1
TIMP2	0.196385903015148	0.381331184907852	0.301	0.335	1
RAB5C	0.198293950190402	0.345453347578737	0.276	0.296	1
MPP1	0.204316699574229	0.3053697081145	0.39	0.445	1
PIK3R5	0.205219562537826	0.335259607678884	0.249	0.263	1
CHMP4B	0.235571175083119	0.345184146420418	0.257	0.278	1
DENND5A	0.242283671395745	0.339711415202602	0.243	0.253	1
MMP14	0.263978455744519	0.314444897381957	0.364	0.417	1
HCST	0.273317852377892	0.305620705591259	0.396	0.453	1
USP12	0.292529799475903	0.334516552229291	0.283	0.309	1
CLIC4	0.307217085223891	0.343982305656571	0.391	0.469	1
PTPRE	0.312016326189071	0.279560304987106	0.209	0.257	1
CPVL	0.321921530007688	0.303051774112026	0.275	0.341	1
RAPGEF2	0.336640945526506	0.391184013556825	0.258	0.282	1
ADI1	0.363910314495481	0.267316645495079	0.346	0.426	1
GAS7	0.377241022675051	0.266148088888418	0.289	0.355	1
SNX9	0.40138031242741	0.299586880905973	0.247	0.271	1
ASAH1	0.40668163388992	0.302720117211957	0.277	0.303	1
SH3GLB1	0.409799760275786	0.279887799799816	0.245	0.302	1
TLR2	0.411482405741562	0.293812509612063	0.388	0.45	1
RAB7A	0.412613785978867	0.264861705820173	0.461	0.561	1
CREG1	0.413674205371111	0.27543315919735	0.371	0.425	1
MMP24OS	0.417548880457456	0.341439966916485	0.29	0.329	1
ATP6V1B2	0.420391098136699	0.303869327681697	0.236	0.255	1
SPAG9	0.443217434287119	0.318428100693067	0.347	0.401	1
SRC	0.484854310387768	0.254036993075735	0.226	0.271	1
RNF19B	0.524946750515586	0.273602203452996	0.219	0.259	1
ATP6V1G1	0.537180511844642	0.252640597052606	0.444	0.536	1
IRAK2	0.537879955913387	0.304632564147597	0.343	0.396	1
CAPZA2	0.546850066562101	0.300596680668898	0.29	0.328	1
LYVE1	0.601173709703398	0.253504054416791	0.229	0.265	1
MAFF	0.662052007999014	0.274616177529087	0.295	0.335	1
ARID5A	0.678315576398865	0.380010278604076	0.241	0.271	1
RIPK2	0.684615788020275	0.257580560940179	0.256	0.303	1
CLIP2	0.704384640722452	0.336409045017934	0.292	0.334	1
PELI1	0.709980464801514	0.261492860955981	0.385	0.475	1
NRP2	0.711746691700234	0.318813661620713	0.303	0.346	1
ADAP2	0.723055929744091	0.262200706446854	0.232	0.271	1
HCK	0.731074287869865	0.274642044713169	0.375	0.445	1
MAP4K4	0.793949253352726	0.288750906960545	0.253	0.296	1
ATP6AP2	0.794581819048329	0.268330881940906	0.375	0.448	1
CTSC	0.806264796686058	0.26739500451626	0.358	0.435	1
TTYH3	0.810644551726065	0.261459547400594	0.272	0.31	1
MACF1	0.845599151735592	0.295386044017858	0.252	0.287	1
MAP1LC3B	0.849876323206855	0.293789635049224	0.314	0.37	1
CRIM1	0.877517242989456	0.302102723899507	0.243	0.277	1
GPSM3	0.910881723329133	0.274518448204126	0.336	0.406	1
ABHD17A	0.913866176876818	0.268601875112743	0.24	0.276	1
RAB10	0.920229773743355	0.28798206269288	0.235	0.265	1
CORO1B	0.932950887411401	0.250945208572088	0.357	0.431	1
SNX8	0.940391504570281	0.277382951110934	0.267	0.315	1
BAZ1A	0.940871583543913	0.280036928966145	0.311	0.364	1
MAP2K3	0.942604508600762	0.288334714275514	0.356	0.429	1
TAOK3	0.945901938454994	0.296785459092786	0.249	0.286	1
DOT1L	0.947010881965273	0.283028817224654	0.286	0.337	1
IDH1	0.999279457009283	0.29300725885074	0.24	0.277	1
